,Headline,Date,Symbol,Company Name
0, hdfc bank to issue bonds worth over  500 million ,"Feb 20, 2023, 06:02 PM IST",hdfcbank,hdfc bank
1, hdfc bank to issue bonds worth over  500 million ,"Feb 20, 2023, 06:02 PM IST",hdfc,housing development finance corporation
2, mc a10 index slips another 5  due to a fall in adani enterprises ,"February 20, 2023 08:01 PM IST",adanient,adani enterprises
3, key catalysts for tata motors shares over next 12 months  as per motilal oswal ,"20 Feb 2023, 03:26 PM IST",tatamotors,tata motors
4, sensex tanks 311 pts  nifty below 17 850  zomato rises 5   cipla tanks 6  ,"Feb 20, 2023, 03:57 PM IST",cipla,cipla
5, stock market live  nifty fails to hold 18 000  cipla drags pharma index lower   mid day mood check ,"February 20, 2023 12:08 PM IST",cipla,cipla
6, nifty rejig  adani wilmar  canara bk included  which stocks may see higher flows ,"20 Feb 2023, 01:30 PM IST",awl,adani wilmar
7, idbi bank  patanjali foods gain after addition to ftse  check out the expected inflows ,"February 20, 2023 01:04 PM IST",idbi,idbi bank
8, sensex tanks 311 pts  nifty below 17 850  zomato rises 5   cipla tanks 6  ,"Feb 20, 2023, 03:57 PM IST",zomato,zomato
9, idbi bank  patanjali foods gain after addition to ftse  check out the expected inflows ,"February 20, 2023 01:04 PM IST",patanjali,patanjali foods
10, debt free company schaeffler india declares   24 dividend  pat up 21  in q3 ,"20 Feb 2023, 04:07 PM IST",schaeffler,schaeffler india
11, balkrishna industries   after a 40  rise in two years  is there more upside in near term  ,"February 20, 2023 05:20 PM IST",balkrisind,balkrishna industries
12, shriram finance gains as morgan stanley sees 28  upside potential ,"February 20, 2023 12:55 PM IST",shriramfin,shriram finance
13, trading guide  persistent systems among 6 stock recommendations for tuesday ,"Feb 20, 2023, 08:14 PM IST",persistent,persistent systems
14, why zerodha s nithin kamath thinks extending f o trading hours is not a good idea ,"February 20, 2023 08:26 PM IST",idea,vodafone idea
15, why coforge is a quality it name to add ,"February 20, 2023 11:47 AM IST",coforge,coforge
16, oil rises on china demand hopes  concerns on supply outlook ,"February 20, 2023 11:40 AM IST",oil,oil india
17, f o buzzer  bata india continues to slip as bear pressure mount ,"February 20, 2023 11:27 AM IST",bataindia,bata india
18, bharat dynamics shares zoom on  255 million export order win ,"February 20, 2023 12:59 PM IST",bdl,bharat dynamics
19, kec international bags largest water pipeline order   what does it mean  ,"February 20, 2023 06:28 PM IST",kec,kec international
20, stock radar  aster dm healthcare buy for a target of rs 250  says gaurav bissa ,"Feb 20, 2023, 10:00 PM IST",asterdm,aster dm healthcare
21, tamilnad mercantile bank sets record date for   5 dividend  scrip up by 2  ,"20 Feb 2023, 06:25 PM IST",tmb,tamilnad mercantile bank
22, our focus remains on driving organic growth  says metropolis healthcare s ameera shah ,"February 20, 2023 04:43 PM IST",metropolis,metropolis healthcare
23, equitas sfb s pn vasudevan pitches for tech investment  sees growing quarters and fierce competition ,"February 20, 2023 02:12 PM IST",equitas,equitas holdings
24, uniparts india declares first dividend of rs  8 25 since its listing in 2022 ,"20 Feb 2023, 05:23 PM IST",uniparts,uniparts india
25, adani said to decide against bid for stake in power trader ptc ,"20 Feb 2023, 05:54 PM IST",ptc,ptc india
26, our focus remains on driving organic growth  says metropolis healthcare s ameera shah ,"February 20, 2023 04:43 PM IST",focus,focus lighting fixtures
27, moneycontrol pro panorama   adverse times may see fmcg companies focus on core strengths ,"February 20, 2023 03:24 PM IST",focus,focus lighting fixtures
28, telecom stocks in focus as jefferies expects revenue growth to moderate without tariff hike ,"February 20, 2023 01:54 PM IST",focus,focus lighting fixtures
29, auto ancillary stock ended up by 11  post acquisition valuing worth rs  587 cr ,"20 Feb 2023, 10:41 PM IST",worth,worth peripherals
30, multibagger stock hit a fresh 52 week high on orders worth   851 cr ,"20 Feb 2023, 10:02 PM IST",worth,worth peripherals
31, hdfc bank to issue bonds worth over  500 million ,"Feb 20, 2023, 06:02 PM IST",worth,worth peripherals
32, surf excel  lalitaji has finally delivered the goods ,"February 20, 2023 02:48 PM IST",excel,excel realty n infra
33, bharat dynamics shares zoom on  255 million export order win ,"February 20, 2023 12:59 PM IST",wewin,win
34, balkrishna industries   after a 40  rise in two years  is there more upside in near term  ,"February 20, 2023 05:20 PM IST",balkrishna,balkrishna paper mills
